y1,x1,K,midpoint_offset,dt,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
36.50,2020,-14.00,27,50,35.850000,36.066667,32.576369,30.110226,26.268157,20.805277,13.968141,6.656229,0.041299,-5.096565,-8.634433,-10.873278,-12.215238,-12.993590,-13.436457,-13.685691,-13.825087,-13.902782
36.50,2020,-14.50,26,50,35.850000,36.066667,32.135148,29.397954,25.199164,19.362672,12.270519,4.935475,-1.488700,-6.345640,-9.624902,-11.673307,-12.891321,-13.594452,-13.993434,-14.217625,-14.342907,-14.412702
36.50,2020,-15.00,25,50,35.850000,36.066667,31.642989,28.613090,24.042898,17.841480,10.533333,3.225187,-2.976231,-7.546424,-10.576322,-12.446667,-13.550794,-14.185484,-14.544758,-14.746360,-14.858932,-14.921619
36.50,2020,-15.50,24,50,35.850000,36.066667,31.095160,27.751047,22.798056,16.246838,8.766737,1.534331,-4.417583,-8.699408,-11.490732,-13.195332,-14.195082,-14.767595,-15.090971,-15.272207,-15.373339,-15.429633
36.50,2020,-16.00,23,50,35.850000,36.066667,30.486763,26.807569,21.464464,14.585288,6.981290,-0.128967,-5.810072,-9.805619,-12.370276,-13.921209,-14.825518,-15.341618,-15.632567,-15.795453,-15.886289,-15.936835
36.50,2020,-16.50,22,50,35.850000,36.066667,29.812800,25.778884,20.043223,12.864686,5.187666,-1.757571,-7.151986,-10.866512,-13.217150,-14.626119,-15.443336,-15.908317,-16.169996,-16.316353,-16.397928,-16.443306
36.50,2020,-17.00,21,50,35.850000,36.066667,29.068255,24.661878,18.536831,11.094045,3.396359,-3.345425,-8.442491,-11.883879,-14.033556,-15.311788,-16.049682,-16.468389,-16.703665,-16.835141,-16.908386,-16.949120
36.50,2020,-17.50,20,50,35.850000,36.066667,28.248196,23.454267,16.949254,9.283333,1.617412,-4.887600,-9.681529,-12.859758,-14.821667,-15.979847,-16.645609,-17.022471,-17.233942,-17.352026,-17.417781,-17.454342
36.50,2020,-18.00,19,50,35.850000,36.066667,27.347898,22.154782,15.285954,7.443211,-0.139829,-6.380297,-10.869709,-13.796359,-15.583600,-16.631819,-17.232087,-17.571140,-17.761164,-17.867198,-17.926222,-17.959032
36.50,2025,0.00,55,50,35.850000,36.066667,36.283333,36.183103,36.103119,35.959879,35.704612,35.253659,34.469167,33.140270,30.987499,27.740336,23.334171,18.141667,12.949162,8.542997,5.295834,3.143064
36.50,2025,-0.50,54,50,35.850000,36.066667,36.283333,36.169061,36.077928,35.914846,35.624617,35.113144,34.227133,32.737077,30.351668,26.818620,22.145530,16.809854,11.650863,7.405267,4.350972,2.359875
36.50,2025,-1.00,53,50,35.850000,36.066667,36.283333,36.153080,36.049275,35.863678,35.533886,34.954268,33.954946,32.287736,29.653179,25.827147,20.901181,15.456193,10.364757,6.296693,3.435605,1.599133
36.50,2025,-1.50,52,50,35.850000,36.066667,36.283333,36.134899,36.016697,35.805564,35.431044,34.774813,33.649344,31.788243,28.888786,24.766166,19.606450,14.088439,9.096413,5.219070,2.549181,0.859613
36.50,2025,-2.00,51,50,35.850000,36.066667,36.283333,36.114219,35.979668,35.739592,35.314556,34.572337,33.306834,31.234542,28.055695,23.636967,18.267595,12.714333,7.850678,4.173555,1.690870,0.140051
36.50,2025,-2.50,50,50,35.850000,36.066667,36.283333,36.090702,35.937593,35.664737,35.182712,34.344167,32.923706,30.622605,27.151705,22.441946,16.891667,11.341387,6.631628,3.160728,0.859627,-0.560833
36.50,2025,-3.00,49,50,35.850000,36.066667,36.283333,36.063967,35.889801,35.579847,35.033611,34.087382,32.496054,29.948519,26.175345,21.184647,15.486328,9.976703,5.442553,2.180671,0.054248,-1.244311
36.50,2025,-3.50,48,50,35.850000,36.066667,36.283333,36.033581,35.835538,35.483632,34.865148,33.798818,32.019815,29.208600,25.126017,19.869745,14.059648,8.626810,4.285966,1.233031,-0.726584,-1.911628
36.50,2025,-4.00,47,50,35.850000,36.066667,36.283333,35.999055,35.773952,35.374651,34.674999,33.475061,31.490818,28.399512,24.004113,18.502995,12.619876,7.297543,3.163649,0.317102,-1.484259,-2.563991
36.50,2025,-4.50,46,50,35.850000,36.066667,36.283333,35.959838,35.704085,35.251293,34.460605,33.112461,30.904843,27.518409,22.811126,17.091121,11.175217,5.993953,2.076704,-0.568107,-2.220198,-3.202559
36.50,2025,-5.00,45,50,35.850000,36.066667,36.283333,35.915306,35.624862,35.111765,34.219167,32.707142,30.257710,26.563074,21.549721,15.641667,9.733612,4.720259,1.025623,-1.423809,-2.935833,-3.828432
36.50,2025,-5.50,44,50,35.850000,36.066667,36.283333,35.864757,35.535077,34.954079,33.947631,32.255031,29.545370,25.532071,20.223763,14.162802,8.302543,3.479839,0.010370,-2.251379,-3.632579,-4.442654
36.50,2025,-6.00,43,50,35.850000,36.066667,36.283333,35.807398,35.433379,34.776029,33.642690,31.751894,28.764021,24.424886,18.838309,12.663103,6.888863,2.275239,-0.969544,-3.052302,-4.311814,-5.046203
36.50,2025,-6.50,42,50,35.850000,36.066667,36.283333,35.742339,35.318258,34.575185,33.300779,31.193392,27.910239,23.242059,17.399540,11.151312,5.498673,1.108228,-1.914977,-3.828131,-4.974872,-5.639995
36.50,2025,-7.00,41,50,35.850000,36.066667,36.283333,35.668577,35.188029,34.348873,32.918088,30.575144,26.981123,21.985286,15.914647,9.636101,4.137227,-0.020147,-2.827083,-4.580447,-5.623026,-6.224882
36.50,2025,-7.50,40,50,35.850000,36.066667,36.283333,35.584987,35.040819,34.094167,32.490578,29.892816,25.974443,20.657496,14.391667,8.125838,2.808890,-1.109483,-3.707245,-5.310833,-6.257485,-6.801654
36.50,2025,-8.00,39,50,35.850000,36.066667,36.283333,35.490307,34.874546,33.807880,32.014007,29.142221,24.888796,19.262879,12.839276,6.628383,1.517124,-2.159931,-4.557006,-6.020846,-6.879390,-7.371041
36.50,2025,-8.50,38,50,35.850000,36.066667,36.283333,35.383125,34.686910,33.486562,31.483973,28.319442,23.723756,17.806872,11.266558,5.150917,0.264512,-3.172118,-5.378019,-6.712000,-7.489810,-7.933716
36.50,2025,-9.00,37,50,35.850000,36.066667,36.283333,35.261865,34.475371,33.126496,30.895967,27.420966,22.480006,16.296085,9.682748,3.699803,-0.947193,-4.147055,-6.172003,-7.385753,-8.089741,-8.490297
36.50,2025,-9.50,36,50,35.850000,36.066667,36.283333,35.124765,34.237140,32.723715,30.245445,26.443837,21.159446,14.738173,8.096984,2.280502,-2.116998,-5.086060,-6.940696,-8.043493,-8.680112,-9.041352
36.50,2025,-10.00,35,50,35.850000,36.066667,36.283333,34.969872,33.969167,32.274014,29.527922,25.385812,19.765271,13.141667,6.518063,0.897521,-3.244588,-5.990681,-7.685833,-8.686539,-9.261778,-9.587399
36.50,2025,-10.50,34,50,35.850000,36.066667,36.283333,34.795014,33.668129,31.772984,28.739072,24.245522,18.301995,11.515750,4.954224,-0.445590,-4.330232,-6.862633,-8.409114,-9.316127,-9.835533,-10.128912
36.50,2025,-11.00,33,50,35.850000,36.066667,36.283333,34.597791,33.330434,31.216052,27.874863,23.022626,16.775436,9.870013,3.412970,-1.746214,-5.374693,-7.703737,-9.112186,-9.933417,-10.402103,-10.666323
36.50,2025,-11.50,32,50,35.850000,36.066667,36.283333,34.375557,32.952214,30.598541,26.931693,21.717952,15.192630,8.214184,1.900933,-3.002614,-6.379134,-8.515875,-9.796633,-10.539488,-10.962158,-11.200025
36.50,2025,-12.00,31,50,35.850000,36.066667,36.283333,34.125408,32.529342,29.915746,25.906551,20.333606,13.561699,6.557868,0.423776,-4.213849,-7.345037,-9.300946,-10.463961,-11.135342,-11.516308,-11.730376
36.50,2025,-12.50,30,50,35.850000,36.066667,36.283333,33.844167,32.057450,29.163027,24.797181,18.873045,11.891667,4.910288,-1.013848,-5.379694,-8.274117,-10.060833,-11.115592,-11.721903,-12.065113,-12.257700
36.50,2025,-13.00,29,50,35.850000,36.066667,36.283333,33.528379,31.531961,28.335923,23.602247,17.341112,10.192224,3.280064,-2.408304,-6.500533,-9.168260,-10.797381,-11.752863,-12.300025,-12.609082,-12.782294
36.50,2025,-13.50,28,50,35.850000,36.066667,36.283333,33.174306,30.948131,27.430284,22.321496,15.744000,8.473468,1.675024,-3.756941,-7.577267,-10.029454,-11.512373,-12.377023,-12.870491,-13.148681,-13.304423
36.50,2025,-14.00,27,50,35.850000,36.066667,36.283333,32.777931,30.301116,26.442420,20.955899,14.089175,6.745621,0.102063,-5.058035,-8.611213,-10.859747,-12.207514,-12.989234,-13.434018,-13.684330,-13.824330
36.50,2025,-14.50,26,50,35.850000,36.066667,36.283333,32.334969,29.586047,25.369265,19.507765,12.385225,5.018752,-1.432949,-6.310700,-9.604014,-11.661195,-12.884428,-13.590572,-13.991263,-14.216415,-14.342234
36.50,2025,-15.00,25,50,35.850000,36.066667,36.283333,31.840887,28.798133,24.208550,17.980820,10.641667,3.302513,-2.925217,-7.514800,-10.557553,-12.435833,-13.544645,-14.182028,-14.542826,-14.745283,-14.858333
36.50,2025,-15.50,24,50,35.850000,36.066667,36.283333,31.290938,27.932774,22.958973,16.380228,8.868698,1.605904,-4.371018,-8.670834,-11.473887,-13.185649,-14.189599,-14.764518,-15.089252,-15.271250,-15.372807
36.50,2025,-16.00,23,50,35.850000,36.066667,36.283333,30.680210,26.985705,21.620366,14.712564,7.076923,-0.062923,-5.767668,-9.779842,-12.355172,-13.912559,-14.820630,-15.338879,-15.631038,-15.794602,-15.885816
36.50,2025,-16.50,22,50,35.850000,36.066667,36.283333,30.003690,25.953147,20.193845,12.985720,5.277057,-1.696807,-7.113456,-10.843292,-13.203619,-14.618395,-15.438981,-15.905879,-16.168636,-16.315596,-16.397507
36.50,2025,-17.00,21,50,35.850000,36.066667,36.283333,29.256348,24.831980,18.681925,11.208751,3.479636,-3.289675,-8.407552,-11.862990,-14.021444,-15.304896,-16.045802,-16.466219,-16.702455,-16.834468,-16.908012
36.50,2025,-17.50,20,50,35.850000,36.066667,36.283333,28.433238,23.619919,17.088595,9.391667,1.694738,-4.836586,-9.649905,-12.840989,-14.810833,-15.973698,-16.642153,-17.020539,-17.232866,-17.351427,-17.417449
36.50,2025,-18.00,19,50,35.850000,36.066667,36.283333,27.529625,22.315698,15.419344,7.545172,-0.068256,-6.333732,-10.841135,-13.779513,-15.573917,-16.626336,-17.229010,-17.569422,-17.760207,-17.866666,-17.925926
36.50,2025,-18.50,18,50,35.850000,36.066667,36.283333,26.541126,20.919236,13.681128,5.680378,-1.800869,-7.778395,-11.982416,-14.680889,-16.312745,-17.264237,-17.807266,-18.113396,-18.284780,-18.380356,-18.433540
36.50,2025,-19.00,17,50,35.850000,36.066667,36.283333,25.463874,19.431792,11.882264,3.808493,-3.495677,-9.168877,-13.075371,-15.547491,-17.029276,-17.888727,-18.377739,-18.652941,-18.806862,-18.892652,-18.940377
36.50,2025,-19.50,16,50,35.850000,36.066667,36.283333,24.294694,17.856085,10.032277,1.940519,-5.146400,-10.504403,-14.121967,-16.381693,-17.725363,-18.501032,-18.941174,-19.188494,-19.326701,-19.403696,-19.446515
36.50,2030,0.00,55,50,35.850000,36.066667,36.283333,36.500000,36.399171,36.318710,36.174615,35.917823,35.464177,34.675000,33.338168,31.172542,27.905988,23.473512,18.250000,13.026488,8.594012,5.327458
36.50,2030,-0.50,54,50,35.850000,36.066667,36.283333,36.500000,36.385054,36.293384,36.129342,35.837404,35.322918,34.431688,32.932855,30.533395,26.979536,22.278921,16.911815,11.722435,7.451832,4.379546
36.50,2030,-1.00,53,50,35.850000,36.066667,36.283333,36.500000,36.368990,36.264582,36.077905,35.746197,35.163211,34.158081,32.481183,29.831315,25.983049,21.028457,15.551825,10.430801,6.339097,3.461382
36.50,2030,-1.50,52,50,35.850000,36.066667,36.283333,36.500000,36.350715,36.231835,36.019491,35.642823,34.982829,33.850906,31.979133,29.063049,24.916788,19.727484,14.177831,9.157177,5.257600,2.572401
36.50,2030,-2.00,51,50,35.850000,36.066667,36.283333,36.500000,36.329929,36.194616,35.953182,35.525740,34.779321,33.506655,31.422635,28.225797,23.782060,18.382300,12.797610,7.906428,4.208494,1.711759
36.50,2030,-2.50,50,50,35.850000,36.066667,36.283333,36.500000,36.306293,36.152328,35.877948,35.393230,34.550000,33.121604,30.807647,27.317357,22.581287,17.000000,11.418713,6.682643,3.192353,0.878396
36.50,2030,-3.00,49,50,35.850000,36.066667,36.283333,36.500000,36.279424,36.104297,35.792634,35.243385,34.291937,32.691832,30.130246,26.336262,21.318037,15.588289,10.048276,5.489117,2.209245,0.071094
36.50,2030,-3.50,48,50,35.850000,36.066667,36.283333,36.500000,36.248887,36.049766,35.695944,35.074091,34.001953,32.213262,29.386736,25.281919,19.997020,14.155280,8.692855,4.328370,1.258808,-0.711480
36.50,2030,-4.00,47,50,35.850000,36.066667,36.283333,36.500000,36.214193,35.987878,35.586430,34.883015,33.676623,31.681707,28.573775,24.154735,18.624029,12.709267,7.358307,3.202179,0.340322,-1.470728
36.50,2030,-4.50,46,50,35.850000,36.066667,36.283333,36.500000,36.174786,35.917674,35.462477,34.667588,33.312282,31.092936,27.688511,22.956220,17.205826,11.258493,6.049703,2.111643,-0.547218,-2.208086
36.50,2030,-5.00,45,50,35.850000,36.066667,36.283333,36.500000,36.130041,35.838073,35.322283,34.425000,32.905040,30.442753,26.728726,21.689061,15.750000,9.810939,4.771274,1.057247,-1.405040,-2.925000
36.50,2030,-5.50,44,50,35.850000,36.066667,36.283333,36.500000,36.079253,35.747864,35.163853,34.152186,32.450809,29.727097,25.692987,20.357153,14.264763,8.374116,3.526403,0.038944,-2.234533,-3.622895
36.50,2030,-6.00,43,50,35.850000,36.066667,36.283333,36.500000,36.021626,35.645690,34.984972,33.845825,31.945341,28.942157,24.580788,18.965584,12.758735,6.954908,2.317643,-0.943767,-3.037197,-4.303164
36.50,2030,-6.50,42,50,35.850000,36.066667,36.283333,36.500000,35.956266,35.530037,34.783201,33.502341,31.384282,28.084502,23.392681,17.520574,11.240703,5.559438,1.146758,-1.891757,-3.814600,-4.967148
36.50,2030,-7.00,41,50,35.850000,36.066667,36.283333,36.500000,35.882166,35.399213,34.555856,33.117909,30.763237,27.151225,22.130380,16.029352,9.719377,4.192978,0.014792,-2.806195,-4.568336,-5.616133
36.50,2030,-7.50,40,50,35.850000,36.066667,36.283333,36.500000,35.798198,35.251337,34.300000,32.688476,30.077859,26.140095,20.796836,14.500000,8.203164,2.859905,-1.077859,-3.688476,-5.300000,-6.251337
36.50,2030,-8.00,39,50,35.850000,36.066667,36.283333,36.500000,35.703094,35.084320,34.012435,32.209785,29.323948,25.049713,19.396269,12.941237,6.699956,1.563689,-2.131357,-4.540160,-6.011163,-6.873907
36.50,2030,-8.50,38,50,35.850000,36.066667,36.283333,36.500000,35.595437,34.895853,33.689697,31.677420,28.497578,23.879658,17.934148,11.362190,5.216962,0.306916,-3.146341,-5.362915,-6.703350,-7.484922
36.50,2030,-9.00,37,50,35.850000,36.066667,36.283333,36.500000,35.473644,34.683387,33.328058,31.086856,27.595229,22.630628,16.417119,9.772139,3.760568,-0.908663,-4.123836,-6.158472,-7.378029,-8.085386
36.50,2030,-9.50,36,50,35.850000,36.066667,36.283333,36.500000,35.335949,34.444123,32.923536,30.433538,26.613939,21.304540,14.852878,8.180261,2.336252,-2.082059,-5.065171,-6.928585,-8.036601,-8.676232
36.50,2030,-10.00,35,50,35.850000,36.066667,36.283333,36.500000,35.180390,34.175000,32.471912,29.712964,25.551464,19.904611,13.250000,6.595389,0.948536,-3.212964,-5.971912,-7.675000,-8.680390,-9.258323
36.50,2030,-10.50,34,50,35.850000,36.066667,36.283333,36.500000,35.004788,33.872684,31.968762,28.920799,24.406438,18.435386,11.617711,5.025796,-0.399025,-4.301658,-6.845787,-8.399430,-9.310644,-9.832456
36.50,2030,-11.00,33,50,35.850000,36.066667,36.283333,36.500000,34.806734,33.533569,31.409499,28.052999,23.178528,16.902712,9.965646,3.479015,-1.703811,-5.348916,-7.688632,-9.103536,-9.928529,-10.399364
36.50,2030,-11.50,32,50,35.850000,36.066667,36.283333,36.500000,34.583573,33.153776,30.789431,27.105956,21.868574,15.313663,8.303575,1.961698,-2.964084,-6.355915,-8.502344,-9.788910,-10.535133,-10.959719
36.50,2030,-12.00,31,50,35.850000,36.066667,36.283333,36.500000,34.332391,32.729163,30.103839,26.076653,20.478699,13.676404,6.641145,0.479527,-4.178910,-7.324148,-9.288834,-10.457068,-11.131462,-11.514137
36.50,2030,-12.50,30,50,35.850000,36.066667,36.283333,36.500000,34.050000,32.255348,29.348070,24.962833,19.012386,12.000000,4.987614,-0.962833,-5.348070,-8.255348,-10.050000,-11.109443,-11.718447,-12.063181
36.50,2030,-13.00,29,50,35.850000,36.066667,36.283333,36.500000,33.732934,31.727739,28.517650,23.763163,17.474502,10.294185,3.351637,-2.361739,-6.471959,-9.151414,-10.787698,-11.747380,-12.296948,-12.607363
36.50,2030,-13.50,28,50,35.850000,36.066667,36.283333,36.500000,33.377441,31.141578,27.608420,22.477398,15.871276,8.569101,1.741068,-3.714538,-7.551491,-10.014350,-11.503722,-12.372136,-12.867751,-13.147151
36.50,2030,-14.00,27,50,35.850000,36.066667,36.283333,36.500000,32.979493,30.492005,26.616683,21.106521,14.210208,6.835012,0.162828,-5.019505,-8.587993,-10.846216,-12.199790,-12.984879,-13.431579,-13.682970
36.50,2030,-14.50,26,50,35.850000,36.066667,36.283333,36.500000,32.534790,29.774140,25.539367,19.652859,12.499930,5.102028,-1.377199,-6.275761,-9.583125,-11.649083,-12.877535,-13.586692,-13.989093,-14.215205
36.50,2030,-15.00,25,50,35.850000,36.066667,36.283333,36.500000,32.038784,28.983175,24.374202,18.120161,10.750000,3.379839,-2.874202,-7.483175,-10.538784,-12.425000,-13.538496,-14.178572,-14.540894,-14.744207
36.50,2030,-15.50,24,50,35.850000,36.066667,36.283333,36.500000,31.486716,28.114501,23.119889,16.513618,8.970659,1.677477,-4.324453,-8.642260,-11.457041,-13.175965,-14.184117,-14.761440,-15.087533,-15.270293
36.50,2030,-16.00,23,50,35.850000,36.066667,36.283333,36.500000,30.873657,27.163841,21.776268,14.839839,7.172556,0.003122,-5.725265,-9.754065,-12.340067,-13.903908,-14.815743,-15.336139,-15.629509,-15.793750
36.50,2030,-16.50,22,50,35.850000,36.066667,36.283333,36.500000,30.194580,26.127410,20.344468,13.106753,5.366448,-1.636042,-7.074926,-10.820072,-13.190088,-14.610671,-15.434626,-15.903440,-16.167276,-16.314839
36.50,2030,-17.00,21,50,35.850000,36.066667,36.283333,36.500000,29.444441,25.002081,18.827019,11.323456,3.562912,-3.233924,-8.372612,-11.842102,-14.009332,-15.298003,-16.041922,-16.464048,-16.701245,-16.833794
36.50,2030,-17.50,20,50,35.850000,36.066667,36.283333,36.500000,28.618281,23.785571,17.227935,9.500000,1.772065,-4.785571,-9.618281,-12.822221,-14.800000,-15.967549,-16.638697,-17.018608,-17.231790,-17.350829
36.50,2030,-18.00,19,50,35.850000,36.066667,36.283333,36.500000,27.711352,22.476614,15.552734,7.647133,0.003317,-6.287167,-10.812561,-13.762668,-15.564233,-16.620853,-17.225933,-17.567703,-17.759250,-17.866134
36.50,2030,-18.50,18,50,35.850000,36.066667,36.283333,36.500000,26.719263,21.075138,13.808403,5.776011,-1.734825,-7.735991,-11.956640,-14.665785,-16.304094,-17.259350,-17.804526,-18.111867,-18.283929,-18.379883
36.50,2030,-19.00,17,50,35.850000,36.066667,36.283333,36.500000,25.638137,19.582414,12.003298,3.897884,-3.434912,-9.130347,-13.052151,-15.533960,-17.021552,-17.884372,-18.375300,-18.651581,-18.806105,-18.892232
36.50,2030,-19.50,16,50,35.850000,36.066667,36.283333,36.500000,24.464796,18.001179,10.146982,2.023796,-5.090649,-10.469463,-14.101078,-16.369581,-17.718470,-18.497152,-18.939004,-19.187284,-19.326028,-19.403322
36.50,2035,0.00,55,50,35.850000,36.066667,36.283333,36.500000,36.716667,36.615239,36.534300,36.389350,36.131034,35.674695,34.880833,33.536065,31.357584,28.071640,23.612852,18.358333,13.103814,8.645027
36.50,2035,-0.50,54,50,35.850000,36.066667,36.283333,36.500000,36.716667,36.601048,36.508841,36.343838,36.050190,35.532692,34.636243,33.128633,30.715122,27.140452,22.412311,17.013776,11.794008,7.498396
36.50,2035,-1.00,53,50,35.850000,36.066667,36.283333,36.500000,36.716667,36.584900,36.479888,36.292133,35.958509,35.372154,34.361217,32.674630,30.009452,26.138951,21.155732,15.647458,10.496846,6.381500
36.50,2035,-1.50,52,50,35.850000,36.066667,36.283333,36.500000,36.716667,36.566530,36.446973,36.233418,35.854603,35.190845,34.052468,32.170023,29.237312,25.067410,19.848517,14.267222,9.217942,5.296131
